Query.Mass,Matched.Compound,Matched.Form,Mass.Diff
491.26102,C09332,M-HCOOK+H[1+],0.00144353322991719
314.07467,C04640,M+H[1+],0.000106466769977942
314.07467,C06800,M(C13)+H[1+],0.000593533230016874
314.07467,C03373,M+H2O+H[1+],0.000106466769977942
314.07467,C16635,M+HCOONa[1+],0.00120646676998604
286.19426,C00280,M[1+],0.000959999999963657
286.19426,C16546,M-C3H4O2+H[1+],0.00121646677001763
473.11971,C05674,M[1+],0.000490000000013424
347.02509,C00105,M+Na[1+],8.64667700852806e-05
351.25046,C00712,M+HCOONa[1+],0.000116466770009538
325.0434,C00105,M+H[1+],0.000223533229984696
325.0434,C01103,M-CO2+H[1+],0.000223533230041539
258.07373,C00864,M+K[1+],0.00025353323002264
258.07373,C00357,M-CO2+H[1+],4.64667700157406e-05
258.07373,C04257,M-CO2+H[1+],4.64667700157406e-05
258.07373,C04501,M-CO2+H[1+],4.64667700157406e-05
258.07373,C18060,M-CO2+H[1+],4.64667700157406e-05
307.08397,C00051,M[1+],0.000170000000025539
307.08397,C00127,M+2H[2+],0.000693533229991772
489.24588,C11135,M+Na[1+],9.64667700031896e-05
489.24588,C11136,M+Na[1+],9.64667700031896e-05
328.09611,C00621,M-NH3+H[1+],4.26767700218988e-05
245.07682,C00299,M+H[1+],4.35332299844049e-05
346.04197,C00055,M+Na[1+],0.00079353322996667
180.06551,C07480,M[1+],0.00081000000000131
180.06551,C13747,M[1+],0.00081000000000131
180.06551,C00355,M-H2O+H[1+],3.35332299812308e-05
180.06551,C01252,M-CO+H[1+],3.35332299812308e-05
180.06551,C05637,M+H2O+H[1+],6.64667700220889e-05
180.06551,C05639,M+H2O+H[1+],6.64667700220889e-05
180.06551,C05645,M-CO2+H[1+],6.64667700220889e-05
180.06551,C14801,M-CO+H[1+],3.35332299812308e-05
104.107,C00114,M[1+],0.000500000000002387
104.107,C00123,M-CO+H[1+],0.000123533229995587
104.107,C00407,M-CO+H[1+],0.000123533229995587
339.28903,C18042,M+H2O+H[1+],0.000346466769997278
146.06019,C00082,M-H4O2+H[1+],0.000213533229981522
146.06019,C05635,M-HCOOH+H[1+],0.000113533230006624
146.06019,C14040,M-CO+H[1+],0.000213533230009944
146.06019,C14800,M-CO2+H[1+],0.000113533230006624
146.06019,C14802,M-CO2+H[1+],0.000113533230006624
146.06019,C16596,M-HCOOH+H[1+],0.000113533230006624
250.09347,C00212,M-H2O+H[1+],6.46676997462237e-06
250.09347,C00330,M-H2O+H[1+],6.46676997462237e-06
388.22639,C05011,M+H[1+],0.000686466770048355
388.22639,C16544,M+H[1+],0.000686466770048355
388.22639,C16545,M+H[1+],0.000686466770048355
218.13847,C16565,M+NaCl[1+],0.000906466769976078
137.04579,C00262,M+H[1+],1.35332300033042e-05
137.04579,C00155,M(C13)+H[1+],0.000286466770006655
137.04579,C16355,M-HCOOH+H[1+],8.64667700000155e-05
137.04579,C16359,M-HCOOH+H[1+],8.64667700000155e-05
198.03702,C01042,M+Na[1+],0.000356466770000452
198.03702,C04281,M+HCOONa[1+],0.000256466769968711
198.03702,C02237,M+HCOONa[1+],0.000256466769968711
198.03702,C04282,M+HCOONa[1+],0.000256466769968711
198.03702,C01879,M+HCOONa[1+],0.000256466769968711
332.0753,C00360,M+H[1+],0.000176466769971739
332.0753,C05983,M-C3H4O2+H[1+],0.000176466769971739
391.28412,C00695,M-H2O+H[1+],0.000156466770022234
186.05807,C00847,M(Cl37)+H[1+],0.000393533229981813
124.99981,C00074,M-CO2+H[1+],6.6466770007878e-05
124.99981,C00111,M-HCOOH+H[1+],6.64667699794563e-05
124.99981,C00118,M-HCOOH+H[1+],6.64667699794563e-05
124.99981,C00346,M-NH3+H[1+],6.6466770007878e-05
238.04504,C00329,M+NaCl[1+],0.000236466769990784
238.04504,C01233,M+Na[1+],0.000136466770015886
401.34501,C02990,M(C13)+H[1+],0.000566466770010265
621.3031,C06508,M(C13)+2H[2+],0.00227353322998169
149.02325,C05653,M-NH3+H[1+],0.000126466770012712
149.02325,C05580,M-H4O2+H[1+],2.64667700378141e-05
221.0185,C03827,M+NaCl[1+],0.000176466770000161
603.02361,C00167,M+Na[1+],3.35332299528091e-05
173.08077,C03771,M[1+],0.000769999999988613
184.07326,C05594,M[1+],0.000339999999994234
184.07326,C00588,M[1+],0.000640000000004193
169.03184,C03722,M(C13)+H[1+],0.000736466770007382
169.03184,C00341,M+H+Na[2+],0.000636466770004063
169.03184,C01185,M+2H[2+],0.00036353322997229
391.28425,C00695,M-H2O+H[1+],2.64667700093923e-05
123.05549,C00153,M+H[1+],0.000213533230009944
123.05549,C05828,M-H2O+H[1+],0.000213533229995733
205.09705,C00078,M+H[1+],0.000126466770012712
288.10641,C00864,M+HCOONa[1+],0.00103353322998601
267.13381,C05643,M+H2O+H[1+],0.000166466769996987
162.11238,C00487,M[1+],0.000619999999997844
184.07343,C05594,M[1+],0.000169999999997117
184.07343,C00588,M[1+],0.000470000000007076
613.15908,C00127,M+H[1+],0.000196466770034931
132.10211,C00123,M+H[1+],0.00023353322998787
132.10211,C00407,M+H[1+],0.00023353322998787
132.10211,C01233,M-HCOOK+H[1+],0.00023353322998787
302.3052,C00836,M+H[1+],0.000176466769971739
538.12713,C05921,M-H4O2+H[1+],0.000353533229940695
269.18588,C16560,M+H2O+H[1+],9.64667700031896e-05
405.01017,C00015,M+H[1+],0.000693533229991772
152.03178,C04281,M+Na[1+],9.64667700031896e-05
152.03178,C02237,M+Na[1+],9.64667700031896e-05
152.03178,C04282,M+Na[1+],9.64667700031896e-05
152.03178,C01879,M+Na[1+],9.64667700031896e-05
361.17925,C16300,M+HCOOK[1+],0.00177353322999352
260.05311,C00352,M+H[1+],0.00013353322998455
260.05311,C01132,M+K[1+],0.000433533230022931
260.05311,C00360,M-C3H4O2+H[1+],0.00126646677000508
260.05311,C05635,M+HCOONa[1+],0.000233533230016292
260.05311,C00140,M+K[1+],0.000433533230022931
260.05311,C00645,M+K[1+],0.000433533230022931
260.05311,C16596,M+HCOONa[1+],0.000233533230016292
294.14766,C16641,M+2H[2+],0.000833533229979366
389.20669,C05476,M+K[1+],0.00178646676999961
348.0704,C00020,M+H[1+],2.35332299780566e-05
348.0704,C00362,M+H[1+],2.35332299780566e-05
348.0704,C00270,M+K[1+],0.00162353322997433
348.07057,C00020,M+H[1+],0.000193533229946752
348.07057,C00362,M+H[1+],0.000193533229946752
348.07037,C00020,M+H[1+],6.46677000304408e-06
348.07037,C00362,M+H[1+],6.46677000304408e-06
348.07037,C00270,M+K[1+],0.00159353322999323
233.14963,C00449,M-CO2+H[1+],5.35332300160007e-05
400.34194,C02990,M+H[1+],0.000236466769990784
400.34194,C01829,M+H+Na[2+],0.000313533230041685
258.05937,C00624,M+HCOONa[1+],0.000993533229973309
327.06805,C03691,M+H+Na[2+],0.00132646676996728
237.12324,C00978,M+H2O+H[1+],0.000136466770015886
237.12324,C05642,M-CO+H[1+],3.64667699841448e-05
146.06014,C00082,M-H4O2+H[1+],0.000163533229965651
146.06014,C05635,M-HCOOH+H[1+],6.35332299907532e-05
146.06014,C14040,M-CO+H[1+],0.000163533229994073
146.06014,C14800,M-CO2+H[1+],6.35332299907532e-05
146.06014,C14802,M-CO2+H[1+],6.35332299907532e-05
146.06014,C16596,M-HCOOH+H[1+],6.35332299907532e-05
149.02327,C05653,M-NH3+H[1+],0.000106466770006364
149.02327,C05580,M-H4O2+H[1+],6.46677003146578e-06
146.06013,C00082,M-H4O2+H[1+],0.000153533229962477
146.06013,C05635,M-HCOOH+H[1+],5.3533229987579e-05
146.06013,C14040,M-CO+H[1+],0.000153533229990899
146.06013,C14800,M-CO2+H[1+],5.3533229987579e-05
146.06013,C14802,M-CO2+H[1+],5.3533229987579e-05
146.06013,C16596,M-HCOOH+H[1+],5.3533229987579e-05
362.99858,C00105,M+K[1+],9.64667700031896e-05
241.031,C00491,M+H[1+],7.64667699968413e-05
590.08946,C00325,M+H[1+],1.64667699209531e-05
269.0882,C00294,M+H[1+],0.000123533229952955
307.08347,C00051,M[1+],0.000330000000019481
307.08347,C05643,M+NaCl[1+],0.00149353322996149
307.08347,C00127,M+2H[2+],0.000193533229946752
368.02311,C05924,M-CO+H[1+],0.00146646677001172
267.13387,C05643,M+H2O+H[1+],0.000106466769977942
114.06623,C00300,M-H2O+H[1+],5.35332300017899e-05
137.04609,C00262,M+H[1+],0.000313533229984841
137.04609,C00155,M(C13)+H[1+],1.35332299748825e-05
137.04609,C16355,M-HCOOH+H[1+],0.000213533229981522
137.04609,C16359,M-HCOOH+H[1+],0.000213533229981522
298.99249,C00103,M+K[1+],1.35332300033042e-05
298.99249,C00668,M+K[1+],1.35332300033042e-05
298.99249,C01172,M+K[1+],1.35332300033042e-05
298.99249,C00672,M+HCOOK[1+],0.000286466770035076
298.99249,C00673,M+HCOOK[1+],0.000286466770035076
298.99249,C00275,M+K[1+],1.35332300033042e-05
298.99249,C00636,M+K[1+],1.35332300033042e-05
298.99249,C01094,M+K[1+],1.35332300033042e-05
298.99249,C00085,M+K[1+],1.35332300033042e-05
298.99249,C00446,M+K[1+],1.35332300033042e-05
298.99249,C01097,M+K[1+],1.35332300033042e-05
298.99249,C00092,M+K[1+],1.35332300033042e-05
298.99249,C03862,M+K[1+],4.99277007293131e-06
298.99249,C04006,M+K[1+],1.35332300033042e-05
298.99249,C01177,M+K[1+],1.35332300033042e-05
298.99249,C03546,M+K[1+],1.35332300033042e-05
287.1961,C17432,M+3H[3+],0.000909800103329417
373.2142,C13713,M+K[1+],0.000623533229941131
373.2142,C15492,M+HCOOK[1+],0.000323533230016437
373.2142,C22832,M+K[1+],0.000623533229941131
405.0095,C00015,M+H[1+],2.35332299780566e-05
159.05496,C02373,M+NaCl[1+],0.000283533229975319
202.10724,C00788,M+H2O+H[1+],0.000136466770015886
202.10724,C05589,M+H2O+H[1+],0.000136466770015886
202.10724,C00864,M-H2O+H[1+],0.000136466770015886
130.05006,C00064,M-NH3+H[1+],0.000183533230000421
130.05006,C21029,M-NH3+H[1+],0.000183533230000421
130.05006,C04281,M+H[1+],0.000183533230000421
130.05006,C00819,M-NH3+H[1+],0.000183533230000421
130.05006,C02237,M+H[1+],0.000183533230000421
130.05006,C04282,M+H[1+],0.000183533230000421
130.05006,C01879,M+H[1+],0.000183533230000421
130.05006,C00025,M-H2O+H[1+],0.000183533230000421
130.05006,C01042,M-HCOOH+H[1+],8.35332299971014e-05
130.05006,C05938,M-H2O+H[1+],0.000183533230000421
130.05006,C02220,M-CO+H[1+],0.000283533230003741
130.05006,C00217,M-H2O+H[1+],0.000183533230000421
218.14997,C05341,M+H[1+],9.35332300002756e-05
269.08817,C00294,M+H[1+],9.35332299718539e-05
124.999819,C00074,M-CO2+H[1+],5.74667700021791e-05
124.999819,C00111,M-HCOOH+H[1+],5.74667699737574e-05
124.999819,C00118,M-HCOOH+H[1+],5.74667699737574e-05
124.999819,C00346,M-NH3+H[1+],5.74667700021791e-05
158.09263,C00062,M-NH3+H[1+],0.000153533229990899
158.09263,C00792,M-NH3+H[1+],0.000153533229990899
158.09263,C00327,M-H2O+H[1+],0.00025353323002264
446.19525,C11133,M[1+],0.00114999999999554
308.09067,C00051,M+H[1+],0.000406466770016323
308.09067,C05274,M+3H[3+],0.000273133436678563
308.09067,C03451,M-C3H4O2+H[1+],0.000406466770016323
335.10609,C04352,M-HCOONa+H[1+],1.35332299464608e-05
391.28413,C00695,M-H2O+H[1+],0.000146466769990639
268.10393,C00212,M+H[1+],0.000146466769990639
268.10393,C00330,M+H[1+],0.000146466769990639
289.16207,C05298,M(Cl37)+H[1+],0.000693533229991772
289.16207,C05300,M(Cl37)+H[1+],0.000693533229991772
220.11795,C00864,M+H[1+],2.64667700093923e-05
118.06523,C03758,M-H4O2+H[1+],0.000153533229990899
118.06523,C05637,M-CO2+H[1+],5.35332300160007e-05
118.06523,C05639,M-CO2+H[1+],5.35332300160007e-05
375.09085,C03406,M+HCOOK[1+],0.00032646676999093
330.07297,C00051,M+Na[1+],0.000106466769977942
335.07379,C19562,M-H2O+H[1+],0.0002135332299531
441.33378,C05445,M+Na[1+],0.000196466769978088
441.33378,C05453,M+Na[1+],0.000196466769978088
441.33378,C06341,M+Na[1+],0.000196466769978088
441.33378,C15518,M+Na[1+],0.000196466769978088
441.33378,C15520,M+Na[1+],0.000196466769978088
441.33378,C05499,M+Na[1+],0.000196466769978088
441.33378,C05501,M+Na[1+],0.000196466769978088
184.09668,C00788,M+H[1+],9.64667700031896e-05
184.09668,C05589,M+H[1+],9.64667700031896e-05
184.09668,C00079,M+H2O+H[1+],0.000196466770034931
184.09668,C00864,M-H4O2+H[1+],9.64667700316113e-05
538.09846,C16238,M(S34)+H[1+],0.000616466769997714
538.09846,C16238,M(Cl37)+H[1+],0.00201646676998735
538.09846,C00096,M-HCOONa+H[1+],0.00138353323006868
198.03726,C01042,M+Na[1+],0.000116466770009538
198.03726,C04281,M+HCOONa[1+],1.64667699777965e-05
198.03726,C02237,M+HCOONa[1+],1.64667699777965e-05
198.03726,C04282,M+HCOONa[1+],1.64667699777965e-05
198.03726,C01879,M+HCOONa[1+],1.64667699777965e-05
362.08592,C05993,M-CO+H[1+],4.35332299844049e-05
362.08592,C06241,M-CO+H[1+],0.00134353322999914
156.10186,C00483,M+H2O+H[1+],0.00011646677003796
156.10186,C00788,M-CO+H[1+],8.35332299971014e-05
156.10186,C05589,M-CO+H[1+],8.35332299971014e-05
137.04592,C00262,M+H[1+],0.000143533229987725
137.04592,C00155,M(C13)+H[1+],0.000156466770022234
137.04592,C16355,M-HCOOH+H[1+],4.35332299844049e-05
137.04592,C16359,M-HCOOH+H[1+],4.35332299844049e-05
308.09063,C00051,M+H[1+],0.000446466770029019
308.09063,C05274,M+3H[3+],0.00031313343669126
308.09063,C03451,M-C3H4O2+H[1+],0.000446466770029019
467.13314,C00019,M+HCOONa[1+],0.00126353323003059
786.16365,C00016,M+H[1+],0.000726466770061052
370.05232,C00020,M+Na[1+],5.64667700473365e-05
370.05232,C00362,M+Na[1+],5.64667700473365e-05
370.05232,C00357,M+HCOONa[1+],0.00134353322999914
370.05232,C04257,M+HCOONa[1+],0.00134353322999914
370.05232,C04501,M+HCOONa[1+],0.00134353322999914
370.05232,C18060,M+HCOONa[1+],0.00134353322999914
304.06508,C20775,M-H2O+H[1+],0.00119646676995444
158.09235,C00062,M-NH3+H[1+],0.000126466770012712
158.09235,C00792,M-NH3+H[1+],0.000126466770012712
158.09235,C00327,M-H2O+H[1+],2.64667699809706e-05
156.10199,C00535,M+H+Na[2+],0.000736466770035804
156.10199,C00674,M+H+Na[2+],0.000736466770035804
156.10199,C01227,M+H+Na[2+],0.000736466770035804
156.10199,C03772,M+H+Na[2+],0.000736466770035804
156.10199,C00483,M+H2O+H[1+],1.35332299748825e-05
156.10199,C00788,M-CO+H[1+],0.000213533230009944
156.10199,C05589,M-CO+H[1+],0.000213533230009944
137.04574,C00262,M+H[1+],3.64667700125665e-05
137.04574,C00155,M(C13)+H[1+],0.000336466770022525
137.04574,C16355,M-HCOOH+H[1+],0.000136466770015886
137.04574,C16359,M-HCOOH+H[1+],0.000136466770015886
283.01886,C00103,M+Na[1+],0.000116466770009538
283.01886,C00668,M+Na[1+],0.000116466770009538
283.01886,C01172,M+Na[1+],0.000116466770009538
283.01886,C00672,M+HCOONa[1+],1.64667699777965e-05
283.01886,C00673,M+HCOONa[1+],1.64667699777965e-05
283.01886,C00275,M+Na[1+],0.000116466770009538
283.01886,C00636,M+Na[1+],0.000116466770009538
283.01886,C01094,M+Na[1+],0.000116466770009538
283.01886,C00085,M+Na[1+],0.000116466770009538
283.01886,C00446,M+Na[1+],0.000116466770009538
283.01886,C01097,M+Na[1+],0.000116466770009538
283.01886,C00092,M+Na[1+],0.000116466770009538
283.01886,C03862,M+Na[1+],0.000134992769972087
283.01886,C04006,M+Na[1+],0.000116466770009538
283.01886,C01177,M+Na[1+],0.000116466770009538
283.01886,C03546,M+Na[1+],0.000116466770009538
230.02221,C03287,M(S34)+H[1+],0.000366466770003626
230.02221,C00018,M-H2O+H[1+],0.000933533230011108
320.0785,C00170,M+Na[1+],0.000376466769978379
357.0876,C04352,M-HCOOH+H[1+],0.00047646677001012
357.0876,C19489,M+HCOOK[1+],0.00107646676997319
357.0876,C19561,M+HCOOK[1+],0.00107646676997319
357.0876,C19604,M+HCOOK[1+],0.00107646676997319
204.08659,C01132,M-H2O+H[1+],1.35332300033042e-05
204.08659,C00140,M-H2O+H[1+],1.35332300033042e-05
204.08659,C00645,M-H2O+H[1+],1.35332300033042e-05
287.1963,C17432,M+3H[3+],0.000709800103322777
664.1161,C00003,M[1+],0.000800000000026557
136.06175,C00147,M+H[1+],2.64667700093923e-05
245.09531,C00214,M(Cl37)+H[1+],0.000533533229997829
245.09531,C00475,M(C13)+H[1+],0.000866466769991803
245.09531,C00120,M+H[1+],0.000166466769996987
160.0427,C00337,M(C13)+H[1+],0.000776466770020079
160.0427,C02220,M(Cl37)+H[1+],0.000723533230001294
377.228,C00639,M+Na[1+],0.00187646676994291
377.228,C05959,M+Na[1+],0.00187646676994291
377.228,C14782,M+Na[1+],0.00187646676994291
377.228,C14814,M+Na[1+],0.00187646676994291
175.1189,C00062,M+H[1+],7.6466770025263e-05
175.1189,C00792,M+H[1+],7.6466770025263e-05
245.18806,C06081,M+Na[1+],0.000418079230001922
171.1492,C03793,M-H2O+H[1+],2.35332300064783e-05
348.07042,C00020,M+H[1+],4.35332299844049e-05
348.07042,C00362,M+H[1+],4.35332299844049e-05
348.07042,C00270,M+K[1+],0.00164353322998068
258.0736,C00864,M+K[1+],0.000123533230009798
258.0736,C00357,M-CO2+H[1+],0.000176466770028583
258.0736,C04257,M-CO2+H[1+],0.000176466770028583
258.0736,C04501,M-CO2+H[1+],0.000176466770028583
258.0736,C18060,M-CO2+H[1+],0.000176466770028583
186.01638,C01005,M+H[1+],0.000203533229978348
186.01638,C16613,M(C13)+H[1+],0.000203533229978348
186.01638,C00025,M+K[1+],0.000403533229984987
186.01638,C05938,M+K[1+],0.000403533229984987
186.01638,C02514,M[1+],2.00000000063483e-05
186.01638,C00217,M+K[1+],0.000403533229984987
147.07639,C00064,M+H[1+],1.35332300033042e-05
147.07639,C21029,M+H[1+],1.35332300033042e-05
147.07639,C00819,M+H[1+],1.35332300033042e-05
147.07639,C21028,M+H2O+H[1+],8.64667700284372e-05
147.07639,C00439,M-CO+H[1+],1.35332300033042e-05
534.28316,C05466,M+HCOOK[1+],0.000483533229953537
370.05213,C00020,M+Na[1+],0.000246466770079223
370.05213,C00362,M+Na[1+],0.000246466770079223
370.05213,C00357,M+HCOONa[1+],0.00115353322996725
370.05213,C04257,M+HCOONa[1+],0.00115353322996725
370.05213,C04501,M+HCOONa[1+],0.00115353322996725
370.05213,C18060,M+HCOONa[1+],0.00115353322996725
339.05931,C16582,M+HCOOK[1+],0.000433533229966088
339.05931,C16584,M+HCOOK[1+],0.000433533229966088
160.04259,C02220,M(Cl37)+H[1+],0.0006135332299948
284.09896,C00387,M+H[1+],1.64667700346399e-05
97.02839,C00544,M-C3H4O2+H[1+],8.64667700000155e-05
97.02839,C03912,M-NH3+H[1+],8.64667700000155e-05
97.02839,C03564,M-NH3+H[1+],8.64667700000155e-05
97.02839,C01161,M-C3H4O2+H[1+],8.64667700000155e-05
97.02839,C05577,M-C3H4O2+H[1+],8.64667700000155e-05
381.10087,C16609,M+HCOOK[1+],0.000206466770009683
180.06542,C07480,M[1+],0.000720000000001164
180.06542,C13747,M[1+],0.000720000000001164
180.06542,C00355,M-H2O+H[1+],5.64667700189148e-05
180.06542,C01252,M-CO+H[1+],5.64667700189148e-05
180.06542,C05637,M+H2O+H[1+],0.000156466770022234
180.06542,C05639,M+H2O+H[1+],0.000156466770022234
180.06542,C05645,M-CO2+H[1+],0.000156466770022234
180.06542,C14801,M-CO+H[1+],5.64667700189148e-05
664.11619,C00003,M[1+],0.000710000000026412
158.09238,C00062,M-NH3+H[1+],9.64667700316113e-05
158.09238,C00792,M-NH3+H[1+],9.64667700316113e-05
158.09238,C00327,M-H2O+H[1+],3.53323000013006e-06
120.08079,C00483,M-H2O+H[1+],1.35332299890933e-05
120.08079,C00079,M-HCOOH+H[1+],8.64667700000155e-05
328.03535,C19594,M-NH3+H[1+],0.00137353322998024
201.12331,C05341,M-NH3+H[1+],6.64667699936672e-05
405.00944,C00015,M+H[1+],3.64667700409882e-05
399.08264,C00921,M+HCOOK[1+],0.00136353323000549
298.09658,C00170,M+H[1+],0.000296466770009829
136.06177,C00147,M+H[1+],6.46677000304408e-06
459.19907,C11132,M-H2O+H[1+],0.00220646677001923
335.106,C04352,M-HCOONa+H[1+],7.64667700536847e-05
146.06018,C00082,M-H4O2+H[1+],0.000203533229978348
146.06018,C05635,M-HCOOH+H[1+],0.00010353323000345
146.06018,C14040,M-CO+H[1+],0.000203533230006769
146.06018,C14800,M-CO2+H[1+],0.00010353323000345
146.06018,C14802,M-CO2+H[1+],0.00010353323000345
146.06018,C16596,M-HCOOH+H[1+],0.00010353323000345
120.08092,C00483,M-H2O+H[1+],0.000143533230001935
120.08092,C00079,M-HCOOH+H[1+],4.35332300128266e-05
343.1232,C00089,M+H[1+],0.000276466770003481
343.1232,C00243,M+H[1+],0.000276466770003481
343.1232,C01235,M+H[1+],0.000276466770003481
343.1232,C05400,M+H[1+],0.000276466770003481
343.1232,C05402,M+H[1+],0.000276466770003481
343.1232,C00185,M+H[1+],0.000276466770003481
343.1232,C00208,M+H[1+],0.000276466770003481
343.1232,C00252,M+H[1+],0.000276466770003481
343.1232,C01083,M+H[1+],0.000276466770003481
205.06393,C02291,M-H2O+H[1+],0.000146466769990639
205.06393,C00669,M-HCOOH+H[1+],0.000246466769993958
309.09291,C19562,M-CO2+H[1+],0.00146646677001172
147.07655,C00064,M+H[1+],0.000173533229997247
147.07655,C21029,M+H[1+],0.000173533229997247
147.07655,C00819,M+H[1+],0.000173533229997247
147.07655,C21028,M+H2O+H[1+],7.35332299655056e-05
147.07655,C00439,M-CO+H[1+],0.000173533229997247
275.14236,C01134,M-HCOOK+H[1+],1.64667700346399e-05
275.14236,C19488,M+H2O+H[1+],0.000716466770029456
322.10628,C14871,M-CO+H[1+],0.000396466769984727
193.06404,C16604,M-NH3+H[1+],0.000836466770010702
584.28543,C05122,M+HCOONa[1+],0.000946466769960352
152.05678,C00242,M+H[1+],0.00010353323000345
152.05678,C22499,M+H[1+],0.00010353323000345
242.09975,C00864,M+Na[1+],0.000226466770016032
287.19666,C17432,M+3H[3+],0.000349800103322195
121.06504,C00483,M-NH3+H[1+],0.000163533229994073
121.06504,C00601,M+H[1+],0.000263533229997392
121.06504,C05581,M-HCOOH+H[1+],0.000163533230022495
121.06504,C00166,M-CO2+H[1+],0.000263533229997392
121.06504,C02763,M-CO2+H[1+],0.000263533229997392
160.04277,C00337,M(C13)+H[1+],0.000706466770026282
160.04277,C02220,M(Cl37)+H[1+],0.000793533229995091
325.04328,C00105,M+H[1+],0.000103533229946606
325.04328,C01103,M-CO2+H[1+],0.00010353323000345
335.10597,C04352,M-HCOONa+H[1+],0.000106466770034785
347.02511,C00105,M+Na[1+],6.64667700789323e-05
203.05213,C00031,M+Na[1+],0.000546466770003917
203.05213,C00221,M+Na[1+],0.000546466770003917
203.05213,C00267,M+Na[1+],0.000546466770003917
203.05213,C01801,M+HCOONa[1+],0.000446466770000598
203.05213,C00095,M+Na[1+],0.000546466770003917
203.05213,C00159,M+Na[1+],0.000546466770003917
203.05213,C01720,M+Na[1+],0.000546466770003917
203.05213,C00124,M+Na[1+],0.000546466770003917
203.05213,C00137,M+Na[1+],0.000546466770003917
203.05213,C00984,M+Na[1+],0.000546466770003917
247.03825,C02985,M(S34)+H[1+],0.000373533230003886
247.03825,C02985,M(Cl37)+H[1+],0.00102646676998575
630.07131,C00043,M+Na[1+],0.000433533230079775
630.07131,C00203,M+Na[1+],0.000433533230079775
279.23181,C06426,M+H[1+],6.64667700220889e-05
279.23181,C06427,M+H[1+],6.64667700220889e-05
279.23181,C05476,M-C3H4O2+H[1+],6.64667700220889e-05
279.23181,C14825,M-H2O+H[1+],3.35332300096525e-05
279.23181,C14826,M-H2O+H[1+],3.35332300096525e-05
309.05709,C05382,M+H2O+H[1+],0.00108646677000479
361.06126,C14853,M+NaCl[1+],0.0010835332300303
176.07067,C00954,M+H[1+],9.35332300002756e-05
176.07067,C05634,M+H[1+],9.35332300002756e-05
176.07067,C00331,M-CO+H[1+],0.000193533230003595
176.07067,C16587,M-H2O+H[1+],9.35332300002756e-05
176.07067,C16595,M-H2O+H[1+],9.35332300002756e-05
357.0879,C04352,M-HCOOH+H[1+],0.000176466770028583
357.0879,C19489,M+HCOOK[1+],0.000776466769991657
357.0879,C19561,M+HCOOK[1+],0.000776466769991657
357.0879,C19604,M+HCOOK[1+],0.000776466769991657
86.09644,C01672,M-NH3+H[1+],3.64667699983556e-05
86.09644,C00123,M-HCOOH+H[1+],3.64667699983556e-05
86.09644,C00407,M-HCOOH+H[1+],3.64667699983556e-05
86.09644,C00408,M-CO2+H[1+],3.64667699983556e-05
86.09644,C05936,M-CO2+H[1+],3.64667699983556e-05
347.025093,C00105,M+Na[1+],8.34667700360114e-05
348.07065,C00020,M+H[1+],0.000273533229972145
348.07065,C00362,M+H[1+],0.000273533229972145
324.05904,C00055,M+H[1+],0.000136466770015886
370.05223,C00020,M+Na[1+],0.000146466770047482
370.05223,C00362,M+Na[1+],0.000146466770047482
370.05223,C00357,M+HCOONa[1+],0.00125353322999899
370.05223,C04257,M+HCOONa[1+],0.00125353322999899
370.05223,C04501,M+HCOONa[1+],0.00125353322999899
370.05223,C18060,M+HCOONa[1+],0.00125353322999899
364.06536,C00144,M+H[1+],8.35332299971014e-05
364.06536,C18239,M+H[1+],8.35332299971014e-05
364.06536,C00942,M+H2O+H[1+],8.35332299971014e-05
364.06536,C03410,M+K[1+],0.00168353322993653
191.01029,C00642,M+K[1+],0.000213533229981522
191.01029,C04043,M+K[1+],0.000213533229981522
191.01029,C05852,M+K[1+],0.000213533229981522
160.07564,C00637,M+H[1+],3.64667700125665e-05
160.07564,C00780,M-NH3+H[1+],0.000136466770015886
160.07564,C00331,M-CO2+H[1+],3.64667700125665e-05
160.07564,C05660,M-HCOOH+H[1+],0.000136466770015886
160.07564,C16586,M-H4O2+H[1+],6.35332299907532e-05
608.08901,C00043,M+H[1+],0.000133533230041394
608.08901,C00203,M+H[1+],0.000133533230041394
366.05367,C00655,M(C13)+H[1+],0.000993533230030152
366.05367,C14864,M-H2O+H[1+],0.00159353322999323
366.05367,C14865,M-H2O+H[1+],0.00159353322999323
169.05837,C00064,M+Na[1+],6.46677000304408e-06
169.05837,C21029,M+Na[1+],6.46677000304408e-06
169.05837,C00819,M+Na[1+],6.46677000304408e-06
144.08082,C00398,M-NH3+H[1+],4.35332299844049e-05
136.06172,C00147,M+H[1+],5.6466769990493e-05
160.04273,C00337,M(C13)+H[1+],0.000746466770010557
160.04273,C02220,M(Cl37)+H[1+],0.000753533230010817
664.11627,C00003,M[1+],0.000630000000001019
235.01273,C16631,M+HCOOK[1+],5.35332300160007e-05
376.20856,C16547,M(S34)+H[1+],0.00128353322998009
376.20856,C16547,M(Cl37)+H[1+],0.000116466770066381
376.20856,C16549,M(S34)+H[1+],0.00128353322998009
376.20856,C16549,M(Cl37)+H[1+],0.000116466770066381
170.06004,C05660,M-H4O2+H[1+],6.35332299623315e-05
90.05502,C00099,M+H[1+],4.35332299986158e-05
90.05502,C00041,M+H[1+],4.35332299986158e-05
90.05502,C00213,M+H[1+],4.35332299986158e-05
90.05502,C00049,M-CO2+H[1+],4.35332300128266e-05
