Query.Mass,Matched.Compound,Matched.Form,Mass.Diff
348.0704,C00020,M+H[1+],2.35332299780566e-05
348.0704,C00362,M+H[1+],2.35332299780566e-05
348.0704,C00270,M+K[1+],0.00162353322997433
339.28903,C18042,M+H2O+H[1+],0.000346466769997278
218.13858,C16565,M+NaCl[1+],0.000796466769998005
664.11572,C00003,M[1+],0.00117999999997664
160.04273,C00337,M(C13)+H[1+],0.000746466770010557
160.04273,C02220,M(Cl37)+H[1+],0.000753533230010817
250.09346,C00212,M-H2O+H[1+],1.64667699777965e-05
250.09346,C00330,M-H2O+H[1+],1.64667699777965e-05
325.14349,C19559,M+H2O+H[1+],1.35332299464608e-05
446.19525,C11133,M[1+],0.00114999999999554
137.04609,C00262,M+H[1+],0.000313533229984841
137.04609,C00155,M(C13)+H[1+],1.35332299748825e-05
137.04609,C16355,M-HCOOH+H[1+],0.000213533229981522
137.04609,C16359,M-HCOOH+H[1+],0.000213533229981522
322.1067,C14871,M-CO+H[1+],2.35332299780566e-05
427.09515,C02939,M(C13)+2H[2+],0.000176466770028583
427.09515,C15980,M(C13)+2H[2+],0.000176466770028583
503.33356,C01301,M+HCOONa[1+],0.000716466770029456
503.33356,C04554,M+HCOONa[1+],0.000716466770029456
220.11795,C00864,M+H[1+],2.64667700093923e-05
160.042592,C02220,M(Cl37)+H[1+],0.000615533230018173
114.03721,C00073,M-H4O2+H[1+],0.000133533230012972
176.07051,C00954,M+H[1+],6.64667699936672e-05
176.07051,C05634,M+H[1+],6.64667699936672e-05
176.07051,C00331,M-CO+H[1+],3.35332300096525e-05
176.07051,C16587,M-H2O+H[1+],6.64667699936672e-05
176.07051,C16595,M-H2O+H[1+],6.64667699936672e-05
417.06044,C01134,M+NaCl[1+],0.00183646676998706
335.10597,C04352,M-HCOONa+H[1+],0.000106466770034785
160.04277,C00337,M(C13)+H[1+],0.000706466770026282
160.04277,C02220,M(Cl37)+H[1+],0.000793533229995091
269.18588,C16560,M+H2O+H[1+],9.64667700031896e-05
288.06872,C21384,M(C13)+2H[2+],0.000606466770079805
335.106,C04352,M-HCOONa+H[1+],7.64667700536847e-05
298.09658,C00170,M+H[1+],0.000296466770009829
263.23684,C00523,M-CO+H[1+],3.64667700409882e-05
263.23684,C03917,M-CO+H[1+],3.64667700409882e-05
263.23684,C04295,M-CO+H[1+],3.64667700409882e-05
263.23684,C04373,M-CO+H[1+],3.64667700409882e-05
263.23684,C05293,M-CO+H[1+],3.64667700409882e-05
263.23684,C13713,M-C3H4O2+H[1+],0.00013646677007273
263.23684,C01595,M-H2O+H[1+],3.64667700409882e-05
263.23684,C03455,M+2H[2+],8.64667700284372e-05
263.23684,C22832,M-C3H4O2+H[1+],0.00013646677007273
160.04262,C02220,M(Cl37)+H[1+],0.000643533230004323
186.05807,C00847,M(Cl37)+H[1+],0.000393533229981813
362.08592,C05993,M-CO+H[1+],4.35332299844049e-05
362.08592,C06241,M-CO+H[1+],0.00134353322999914
260.05311,C00352,M+H[1+],0.00013353322998455
260.05311,C01132,M+K[1+],0.000433533230022931
260.05311,C00360,M-C3H4O2+H[1+],0.00126646677000508
260.05311,C05635,M+HCOONa[1+],0.000233533230016292
260.05311,C00140,M+K[1+],0.000433533230022931
260.05311,C00645,M+K[1+],0.000433533230022931
260.05311,C16596,M+HCOONa[1+],0.000233533230016292
230.02221,C03287,M(S34)+H[1+],0.000366466770003626
230.02221,C00018,M-H2O+H[1+],0.000933533230011108
388.22635,C05011,M+H[1+],0.000726466770004208
388.22635,C16544,M+H[1+],0.000726466770004208
388.22635,C16545,M+H[1+],0.000726466770004208
335.10578,C04352,M-HCOONa+H[1+],0.000296466770066672
259.16914,C05298,M-CO+H[1+],3.64667699841448e-05
259.16914,C05300,M-CO+H[1+],3.64667699841448e-05
156.10199,C00535,M+H+Na[2+],0.000736466770035804
156.10199,C00674,M+H+Na[2+],0.000736466770035804
156.10199,C01227,M+H+Na[2+],0.000736466770035804
156.10199,C03772,M+H+Na[2+],0.000736466770035804
156.10199,C00483,M+H2O+H[1+],1.35332299748825e-05
156.10199,C00788,M-CO+H[1+],0.000213533230009944
156.10199,C05589,M-CO+H[1+],0.000213533230009944
176.07058,C00954,M+H[1+],3.53323000013006e-06
176.07058,C05634,M+H[1+],3.53323000013006e-06
176.07058,C00331,M-CO+H[1+],0.00010353323000345
176.07058,C16587,M-H2O+H[1+],3.53323000013006e-06
176.07058,C16595,M-H2O+H[1+],3.53323000013006e-06
205.09705,C00078,M+H[1+],0.000126466770012712
376.20814,C16547,M(S34)+H[1+],0.00086353323001731
376.20814,C16547,M(Cl37)+H[1+],0.000536466770029165
376.20814,C16549,M(S34)+H[1+],0.00086353323001731
376.20814,C16549,M(Cl37)+H[1+],0.000536466770029165
146.98188,C00022,M+NaCl[1+],3.53322997170835e-06
146.98188,C00222,M+NaCl[1+],3.53322997170835e-06
146.98188,C06754,M+HCOONa[1+],3.53322997170835e-06
239.2368,C00249,M-H2O+H[1+],7.6466770025263e-05
245.18806,C06081,M+Na[1+],0.000418079230001922
381.30008,C00695,M-CO+H[1+],0.000203533229978348
555.06308,C00190,M+H2O+H[1+],0.000703533230080211
288.10641,C00864,M+HCOONa[1+],0.00103353322998601
383.04139,C04646,M+H2O+H[1+],0.000786466770023253
269.08817,C00294,M+H[1+],9.35332299718539e-05
590.08946,C00325,M+H[1+],1.64667699209531e-05
151.06118,C00073,M(C13)+H[1+],0.000496466769988047
151.06118,C16356,M-HCOOH+H[1+],0.000296466769981407
151.06118,C16360,M-HCOOH+H[1+],0.000296466769981407
204.04367,C12248,M(C13)+H[1+],0.000806466770029601
420.31008,C01921,M-HCOOH+H[1+],0.000796466769998005
302.07975,C03492,M(S34)+H[1+],0.00032646676999093
250.09333,C00212,M-H2O+H[1+],0.000146466769962217
250.09333,C00330,M-H2O+H[1+],0.000146466769962217
132.10188,C00123,M+H[1+],3.53322997170835e-06
132.10188,C00407,M+H[1+],3.53322997170835e-06
132.10188,C01233,M-HCOOK+H[1+],3.53322997170835e-06
357.0879,C04352,M-HCOOH+H[1+],0.000176466770028583
357.0879,C19489,M+HCOOK[1+],0.000776466769991657
357.0879,C19561,M+HCOOK[1+],0.000776466769991657
357.0879,C19604,M+HCOOK[1+],0.000776466769991657
227.10375,C00931,M+H[1+],0.00107353322997028
227.10375,C00328,M+H2O+H[1+],0.00107353322997028
227.10375,C05647,M+H2O+H[1+],0.00107353322997028
204.08659,C01132,M-H2O+H[1+],1.35332300033042e-05
204.08659,C00140,M-H2O+H[1+],1.35332300033042e-05
204.08659,C00645,M-H2O+H[1+],1.35332300033042e-05
227.08447,C03227,M(Cl37)+H[1+],0.000293533230006915
227.08447,C05651,M(Cl37)+H[1+],0.000293533230006915
227.08447,C00120,M-H2O+H[1+],0.000406466769987901
283.09144,C00387,M[1+],0.000260000000025684
208.98217,C00197,M+Na[1+],6.46677000304408e-06
208.98217,C00631,M+Na[1+],6.46677000304408e-06
208.98217,C00227,M+HCOONa[1+],6.46677000304408e-06
162.11238,C00487,M[1+],0.000619999999997844
664.11627,C00003,M[1+],0.000630000000001019
121.06504,C00483,M-NH3+H[1+],0.000163533229994073
121.06504,C00601,M+H[1+],0.000263533229997392
121.06504,C05581,M-HCOOH+H[1+],0.000163533230022495
121.06504,C00166,M-CO2+H[1+],0.000263533229997392
121.06504,C02763,M-CO2+H[1+],0.000263533229997392
137.04595,C00262,M+H[1+],0.000173533229997247
137.04595,C00155,M(C13)+H[1+],0.000126466770012712
137.04595,C16355,M-HCOOH+H[1+],7.35332299939273e-05
137.04595,C16359,M-HCOOH+H[1+],7.35332299939273e-05
137.04574,C00262,M+H[1+],3.64667700125665e-05
137.04574,C00155,M(C13)+H[1+],0.000336466770022525
137.04574,C16355,M-HCOOH+H[1+],0.000136466770015886
137.04574,C16359,M-HCOOH+H[1+],0.000136466770015886
200.06809,C00255,M+H+Na[2+],0.000663533229982249
160.04271,C00337,M(C13)+H[1+],0.000766466770016905
160.04271,C02220,M(Cl37)+H[1+],0.000733533230004468
204.12303,C00315,M+NaCl[1+],0.000746466770010557
241.03144,C00491,M+H[1+],0.000363533230000712
159.0272,C00262,M+Na[1+],0.00057646677001344
283.01886,C00103,M+Na[1+],0.000116466770009538
283.01886,C00668,M+Na[1+],0.000116466770009538
283.01886,C01172,M+Na[1+],0.000116466770009538
283.01886,C00672,M+HCOONa[1+],1.64667699777965e-05
283.01886,C00673,M+HCOONa[1+],1.64667699777965e-05
283.01886,C00275,M+Na[1+],0.000116466770009538
283.01886,C00636,M+Na[1+],0.000116466770009538
283.01886,C01094,M+Na[1+],0.000116466770009538
283.01886,C00085,M+Na[1+],0.000116466770009538
283.01886,C00446,M+Na[1+],0.000116466770009538
283.01886,C01097,M+Na[1+],0.000116466770009538
283.01886,C00092,M+Na[1+],0.000116466770009538
283.01886,C03862,M+Na[1+],0.000134992769972087
283.01886,C04006,M+Na[1+],0.000116466770009538
283.01886,C01177,M+Na[1+],0.000116466770009538
283.01886,C03546,M+Na[1+],0.000116466770009538
212.04299,C02305,M+H[1+],8.64667700000155e-05
212.04299,C03771,M+K[1+],0.000213533229981522
664.1161,C00003,M[1+],0.000800000000026557
298.99249,C00103,M+K[1+],1.35332300033042e-05
298.99249,C00668,M+K[1+],1.35332300033042e-05
298.99249,C01172,M+K[1+],1.35332300033042e-05
298.99249,C00672,M+HCOOK[1+],0.000286466770035076
298.99249,C00673,M+HCOOK[1+],0.000286466770035076
298.99249,C00275,M+K[1+],1.35332300033042e-05
298.99249,C00636,M+K[1+],1.35332300033042e-05
298.99249,C01094,M+K[1+],1.35332300033042e-05
298.99249,C00085,M+K[1+],1.35332300033042e-05
298.99249,C00446,M+K[1+],1.35332300033042e-05
298.99249,C01097,M+K[1+],1.35332300033042e-05
298.99249,C00092,M+K[1+],1.35332300033042e-05
298.99249,C03862,M+K[1+],4.99277007293131e-06
298.99249,C04006,M+K[1+],1.35332300033042e-05
298.99249,C01177,M+K[1+],1.35332300033042e-05
298.99249,C03546,M+K[1+],1.35332300033042e-05
406.09125,C05983,M(S34)+H[1+],0.00112646676996064
148.0604,C00025,M+H[1+],7.6466770025263e-05
148.0604,C05938,M+H[1+],7.6466770025263e-05
148.0604,C00217,M+H[1+],7.6466770025263e-05
148.0604,C01042,M-CO+H[1+],2.35332299780566e-05
148.0604,C04281,M+H2O+H[1+],7.6466770025263e-05
148.0604,C02237,M+H2O+H[1+],7.6466770025263e-05
148.0604,C04282,M+H2O+H[1+],7.6466770025263e-05
148.0604,C01879,M+H2O+H[1+],7.6466770025263e-05
247.03829,C02985,M(S34)+H[1+],0.000413533229988161
247.03829,C02985,M(Cl37)+H[1+],0.000986466770001471
283.10338,C04734,M-HCOOK+H[1+],0.000296466770009829
160.042739,C00337,M(C13)+H[1+],0.000737466770004858
160.042739,C02220,M(Cl37)+H[1+],0.000762533230016516
519.03863,C00190,M-H2O+H[1+],0.00254646677001347
313.08595,C05265,M(C13)+3H[3+],0.000873533229992063
136.06207,C00147,M+H[1+],0.000293533230006915
314.07467,C04640,M+H[1+],0.000106466769977942
314.07467,C06800,M(C13)+H[1+],0.000593533230016874
314.07467,C03373,M+H2O+H[1+],0.000106466769977942
314.07467,C16635,M+HCOONa[1+],0.00120646676998604
135.03025,C00242,M-NH3+H[1+],7.35332299939273e-05
135.03025,C22499,M-NH3+H[1+],7.35332299939273e-05
135.03025,C00385,M-H2O+H[1+],0.000173533229997247
135.03025,C16241,M-C3H4O2+H[1+],0.000573533229982104
135.03025,C11736,M+H+Na[2+],0.000626466770000889
135.03025,C12739,M+H+Na[2+],0.000626466770000889
186.01638,C01005,M+H[1+],0.000203533229978348
186.01638,C16613,M(C13)+H[1+],0.000203533229978348
186.01638,C00025,M+K[1+],0.000403533229984987
186.01638,C05938,M+K[1+],0.000403533229984987
186.01638,C02514,M[1+],2.00000000063483e-05
186.01638,C00217,M+K[1+],0.000403533229984987
193.06404,C16604,M-NH3+H[1+],0.000836466770010702
149.02327,C05653,M-NH3+H[1+],0.000106466770006364
149.02327,C05580,M-H4O2+H[1+],6.46677003146578e-06
664.11615,C00003,M[1+],0.000750000000039108
335.10609,C04352,M-HCOONa+H[1+],1.35332299464608e-05
247.24194,C00712,M-H4O2+H[1+],3.64667700125665e-05
247.24194,C00523,M-CO2+H[1+],0.000136466770015886
247.24194,C03852,M-HCOOH+H[1+],0.000136466770015886
247.24194,C03917,M-CO2+H[1+],0.000136466770015886
247.24194,C04295,M-CO2+H[1+],0.000136466770015886
247.24194,C04373,M-CO2+H[1+],0.000136466770015886
247.24194,C05293,M-CO2+H[1+],0.000136466770015886
247.24194,C05480,M-C3H4O2+H[1+],0.000136466770015886
247.24194,C13712,M-C3H4O2+H[1+],0.000136466770015886
247.24194,C18041,M-C3H4O2+H[1+],0.000136466770015886
136.06175,C00147,M+H[1+],2.64667700093923e-05
467.13314,C00019,M+HCOONa[1+],0.00126353323003059
158.09235,C00062,M-NH3+H[1+],0.000126466770012712
158.09235,C00792,M-NH3+H[1+],0.000126466770012712
158.09235,C00327,M-H2O+H[1+],2.64667699809706e-05
304.06508,C20775,M-H2O+H[1+],0.00119646676995444
359.102,C01134,M+H[1+],0.00167646677004996
359.102,C04352,M-CO2+H[1+],0.00167646677004996
391.28425,C00695,M-H2O+H[1+],2.64667700093923e-05
376.20856,C16547,M(S34)+H[1+],0.00128353322998009
376.20856,C16547,M(Cl37)+H[1+],0.000116466770066381
376.20856,C16549,M(S34)+H[1+],0.00128353322998009
376.20856,C16549,M(Cl37)+H[1+],0.000116466770066381
399.14451,C00019,M+H[1+],3.35332300096525e-05
159.09182,C00078,M-HCOOH+H[1+],4.35332300128266e-05
159.09182,C00780,M-H2O+H[1+],0.000143533230016146
279.23181,C06426,M+H[1+],6.64667700220889e-05
279.23181,C06427,M+H[1+],6.64667700220889e-05
279.23181,C05476,M-C3H4O2+H[1+],6.64667700220889e-05
279.23181,C14825,M-H2O+H[1+],3.35332300096525e-05
279.23181,C14826,M-H2O+H[1+],3.35332300096525e-05
241.031,C00491,M+H[1+],7.64667699968413e-05
149.02325,C05653,M-NH3+H[1+],0.000126466770012712
149.02325,C05580,M-H4O2+H[1+],2.64667700378141e-05
405.01017,C00015,M+H[1+],0.000693533229991772
250.0936,C00212,M-H2O+H[1+],0.00012353323003822
250.0936,C00330,M-H2O+H[1+],0.00012353323003822
405.00955,C00015,M+H[1+],7.35332299655056e-05
156.101863,C00483,M+H2O+H[1+],0.000113466770017112
156.101863,C00788,M-CO+H[1+],8.65332300179489e-05
156.101863,C05589,M-CO+H[1+],8.65332300179489e-05
298.09688,C00170,M+H[1+],3.53322997170835e-06
158.09238,C00062,M-NH3+H[1+],9.64667700316113e-05
158.09238,C00792,M-NH3+H[1+],9.64667700316113e-05
158.09238,C00327,M-H2O+H[1+],3.53323000013006e-06
318.19605,C05949,M-NH3+H[1+],0.000873533229992063
473.11971,C05674,M[1+],0.000490000000013424
244.09037,C00327,M+HCOONa[1+],6.46677000304408e-06
389.9519,C00119,M[1+],0.000100000000031741
298.09681,C00170,M+H[1+],6.64667700220889e-05
423.27511,C11135,M-CO2+H[1+],0.000933533229954264
423.27511,C11136,M-CO2+H[1+],0.000933533229954264
152.03178,C04281,M+Na[1+],9.64667700031896e-05
152.03178,C02237,M+Na[1+],9.64667700031896e-05
152.03178,C04282,M+Na[1+],9.64667700031896e-05
152.03178,C01879,M+Na[1+],9.64667700031896e-05
391.28412,C00695,M-H2O+H[1+],0.000156466770022234
575.12951,C21384,M(C13)+H[1+],0.00186646677013869
198.03702,C01042,M+Na[1+],0.000356466770000452
198.03702,C04281,M+HCOONa[1+],0.000256466769968711
198.03702,C02237,M+HCOONa[1+],0.000256466769968711
198.03702,C04282,M+HCOONa[1+],0.000256466769968711
198.03702,C01879,M+HCOONa[1+],0.000256466769968711
120.08092,C00483,M-H2O+H[1+],0.000143533230001935
120.08092,C00079,M-HCOOH+H[1+],4.35332300128266e-05
123.05549,C00153,M+H[1+],0.000213533230009944
123.05549,C05828,M-H2O+H[1+],0.000213533229995733
136.06173,C00147,M+H[1+],4.64667699873189e-05
146.06018,C00082,M-H4O2+H[1+],0.000203533229978348
146.06018,C05635,M-HCOOH+H[1+],0.00010353323000345
146.06018,C14040,M-CO+H[1+],0.000203533230006769
146.06018,C14800,M-CO2+H[1+],0.00010353323000345
146.06018,C14802,M-CO2+H[1+],0.00010353323000345
146.06018,C16596,M-HCOOH+H[1+],0.00010353323000345
104.107,C00114,M[1+],0.000500000000002387
104.107,C00123,M-CO+H[1+],0.000123533229995587
104.107,C00407,M-CO+H[1+],0.000123533229995587
554.28725,C02166,M-C3H4O2+H[1+],0.00222646677002558
152.05689,C00242,M+H[1+],0.000213533230009944
152.05689,C22499,M+H[1+],0.000213533230009944
308.09067,C00051,M+H[1+],0.000406466770016323
308.09067,C05274,M+3H[3+],0.000273133436678563
308.09067,C03451,M-C3H4O2+H[1+],0.000406466770016323
269.0882,C00294,M+H[1+],0.000123533229952955
147.07639,C00064,M+H[1+],1.35332300033042e-05
147.07639,C21029,M+H[1+],1.35332300033042e-05
147.07639,C00819,M+H[1+],1.35332300033042e-05
147.07639,C21028,M+H2O+H[1+],8.64667700284372e-05
147.07639,C00439,M-CO+H[1+],1.35332300033042e-05
258.11003,C00670,M[1+],0.000569999999981974
136.06172,C00147,M+H[1+],5.6466769990493e-05
144.08082,C00398,M-NH3+H[1+],4.35332299844049e-05
411.09071,C04823,M-CO2+H[1+],0.000466466769978524
162.11251,C00487,M[1+],0.000490000000013424
294.14766,C16641,M+2H[2+],0.000833533229979366
309.05709,C05382,M+H2O+H[1+],0.00108646677000479
258.11,C00670,M[1+],0.000599999999963075
137.04577,C00262,M+H[1+],6.46677000304408e-06
137.04577,C00155,M(C13)+H[1+],0.000306466770013003
137.04577,C16355,M-HCOOH+H[1+],0.000106466770006364
137.04577,C16359,M-HCOOH+H[1+],0.000106466770006364
151.06143,C00073,M(C13)+H[1+],0.000246466769993958
151.06143,C16356,M-HCOOH+H[1+],4.64667699873189e-05
151.06143,C16360,M-HCOOH+H[1+],4.64667699873189e-05
154.05861,C00642,M(C13)+H[1+],0.000633533229972727
154.05861,C04043,M(C13)+H[1+],0.000633533229972727
154.05861,C05852,M(C13)+H[1+],0.000633533229972727
154.05861,C00300,M+Na[1+],0.000166466770025409
284.09896,C00387,M+H[1+],1.64667700346399e-05
134.08112,C00956,M-CO+H[1+],4.35332299844049e-05
134.08112,C00148,M+H2O+H[1+],5.64667700189148e-05
134.08112,C00763,M+H2O+H[1+],5.64667700189148e-05
134.08112,C00329,M-HCOOH+H[1+],0.000156466769993813
245.04155,C02985,M+H[1+],0.000526466769997569
245.04155,C05382,M-HCOOH+H[1+],0.000626466770000889
170.06004,C05660,M-H4O2+H[1+],6.35332299623315e-05
258.05937,C00624,M+HCOONa[1+],0.000993533229973309
134.06016,C00547,M-H4O2+H[1+],0.000183533229971999
134.06016,C05637,M-CO+H[1+],0.000183533230000421
134.06016,C05639,M-CO+H[1+],0.000183533230000421
134.06016,C05660,M-C3H4O2+H[1+],8.35332299971014e-05
134.06016,C00314,M-H4O2+H[1+],0.000183533229971999
169.05839,C00064,M+Na[1+],1.35332300033042e-05
169.05839,C21029,M+Na[1+],1.35332300033042e-05
169.05839,C00819,M+Na[1+],1.35332300033042e-05
258.11021,C00670,M[1+],0.000389999999981683
171.1492,C03793,M-H2O+H[1+],2.35332300064783e-05
205.09706,C00078,M+H[1+],0.000116466770009538
137.07099,C00328,M-C3H4O2+H[1+],1.35332300033042e-05
137.07099,C05647,M-C3H4O2+H[1+],1.35332300033042e-05
137.07099,C02918,M[1+],0.000509999999991351
381.10087,C16609,M+HCOOK[1+],0.000206466770009683
330.07297,C00051,M+Na[1+],0.000106466769977942
238.0445,C00329,M+NaCl[1+],0.000776466769991657
238.0445,C01233,M+Na[1+],0.000676466770016759
630.07131,C00043,M+Na[1+],0.000433533230079775
630.07131,C00203,M+Na[1+],0.000433533230079775
222.09679,C01132,M+H[1+],0.000386466770009974
222.09679,C00140,M+H[1+],0.000386466770009974
222.09679,C00645,M+H[1+],0.000386466770009974
608.08901,C00043,M+H[1+],0.000133533230041394
608.08901,C00203,M+H[1+],0.000133533230041394
132.10202,C00123,M+H[1+],0.000143533229987725
132.10202,C00407,M+H[1+],0.000143533229987725
132.10202,C01233,M-HCOOK+H[1+],0.000143533229987725
134.08116,C00956,M-CO+H[1+],8.35332299971014e-05
134.08116,C00148,M+H2O+H[1+],1.64667700062182e-05
134.08116,C00763,M+H2O+H[1+],1.64667700062182e-05
134.08116,C00329,M-HCOOH+H[1+],0.000116466769981116
228.26837,C00319,M-C3H4O2+H[1+],0.000206466770009683
228.26837,C02934,M-C3H4O2+H[1+],0.000206466770009683
584.28543,C05122,M+HCOONa[1+],0.000946466769960352
184.07326,C05594,M[1+],0.000339999999994234
184.07326,C00588,M[1+],0.000640000000004193
117.10223,C16741,M-HCOOH+H[1+],4.64667699873189e-05
253.00827,C00117,M+Na[1+],0.000206466770009683
253.00827,C00199,M+Na[1+],0.000206466770009683
253.00827,C00231,M+Na[1+],0.000206466770009683
253.00827,C00620,M+Na[1+],0.000206466770009683
253.00827,C00191,M+NaCl[1+],0.000306466769984581
253.00827,C00618,M+NaCl[1+],0.000306466769984581
253.00827,C05699,M-H2O+H[1+],0.000306466770013003
287.1963,C17432,M+3H[3+],0.000709800103322777
110.03517,C04051,M-NH3+H[1+],0.000193533230003595
441.33378,C05445,M+Na[1+],0.000196466769978088
441.33378,C05453,M+Na[1+],0.000196466769978088
441.33378,C06341,M+Na[1+],0.000196466769978088
441.33378,C15518,M+Na[1+],0.000196466769978088
441.33378,C15520,M+Na[1+],0.000196466769978088
441.33378,C05499,M+Na[1+],0.000196466769978088
441.33378,C05501,M+Na[1+],0.000196466769978088
118.06523,C03758,M-H4O2+H[1+],0.000153533229990899
118.06523,C05637,M-CO2+H[1+],5.35332300160007e-05
118.06523,C05639,M-CO2+H[1+],5.35332300160007e-05
135.03029,C00242,M-NH3+H[1+],0.000113533230006624
135.03029,C22499,M-NH3+H[1+],0.000113533230006624
135.03029,C00385,M-H2O+H[1+],0.000213533230009944
135.03029,C16241,M-C3H4O2+H[1+],0.0006135332299948
135.03029,C11736,M+H+Na[2+],0.000586466769988192
135.03029,C12739,M+H+Na[2+],0.000586466769988192
114.06623,C00300,M-H2O+H[1+],5.35332300017899e-05
171.1491,C03793,M-H2O+H[1+],7.64667699968413e-05
279.23165,C06426,M+H[1+],0.000226466770016032
279.23165,C06427,M+H[1+],0.000226466770016032
279.23165,C05476,M-C3H4O2+H[1+],0.000226466770016032
279.23165,C14825,M-H2O+H[1+],0.00012646676998429
279.23165,C14826,M-H2O+H[1+],0.00012646676998429
117.0576,C05580,M-HCOONa+H[1+],0.000523533229980444
268.10382,C00212,M+H[1+],0.000256466769997132
268.10382,C00330,M+H[1+],0.000256466769997132
608.08829,C00043,M+H[1+],0.00058646676995977
608.08829,C00203,M+H[1+],0.00058646676995977
221.0185,C03827,M+NaCl[1+],0.000176466770000161
369.35122,C00187,M-H2O+H[1+],0.00035646676997203
369.35122,C01189,M-H2O+H[1+],0.00035646676997203
369.35122,C03845,M-H2O+H[1+],0.00035646676997203
369.35122,C15780,M-CO+H[1+],0.000256466769997132
369.35122,C15816,M-CO+H[1+],0.000256466769997132
369.35122,C05452,M-H4O2+H[1+],0.000256466769997132
269.08792,C00294,M+H[1+],0.000156466770022234
269.08792,C20934,M+H[1+],0.0012435332299674
328.03535,C19594,M-NH3+H[1+],0.00137353322998024
170.08112,C00547,M+H[1+],5.64667700189148e-05
170.08112,C00314,M+H[1+],5.64667700189148e-05
170.08112,C00355,M-CO+H[1+],4.35332299844049e-05
489.31451,C02059,M+K[1+],0.00193353322998746
147.07655,C00064,M+H[1+],0.000173533229997247
147.07655,C21029,M+H[1+],0.000173533229997247
147.07655,C00819,M+H[1+],0.000173533229997247
147.07655,C21028,M+H2O+H[1+],7.35332299655056e-05
147.07655,C00439,M-CO+H[1+],0.000173533229997247
188.07059,C00078,M-NH3+H[1+],8.64667700000155e-05
188.07059,C05660,M-H2O+H[1+],1.35332300033042e-05
282.11921,C00270,M-CO+H[1+],0.000933533230011108
282.11921,C03410,M-CO2+H[1+],0.000833533229979366
245.09532,C00214,M(Cl37)+H[1+],0.000543533229972581
245.09532,C00475,M(C13)+H[1+],0.00085646677001705
245.09532,C00120,M+H[1+],0.000156466770022234
268.10393,C00212,M+H[1+],0.000146466769990639
268.10393,C00330,M+H[1+],0.000146466769990639
327.06805,C03691,M+H+Na[2+],0.00132646676996728
289.03315,C00117,M+CH3COO[-],0.0006549999999379
289.03315,C00199,M+CH3COO[-],0.0006549999999379
289.03315,C00231,M+CH3COO[-],0.0006549999999379
289.03315,C00620,M+CH3COO[-],0.0006549999999379
289.03315,C05382,M-H[-],0.00012646676998429
289.03315,C02985,M+HCOO[-],0.000704999999982192
245.024,C02985,M(S34)-H[-],0.000676466770016759
245.024,C02985,M(Cl37)-H[-],0.000723533229972873
245.024,C16604,M+K-2H[-],0.00104706646001773
201.03392,C01019,M+Cl37[-],0.00048000000001025
167.04631,C00153,M+HCOO[-],0.000664999999997917
167.04631,C05842,M-H+O[-],7.64667699968413e-05
167.04631,C05843,M-H+O[-],7.64667699968413e-05
379.11795,C00019,M-H2O-H[-],0.00137353322998024
379.11795,C12650,M+Na-2H[-],0.00120293354001433
346.05585,C00020,M-H[-],2.64667700093923e-05
346.05585,C00360,M-H+O[-],1.64667700346399e-05
346.05585,C00362,M-H[-],2.64667700093923e-05
245.02367,C02985,M(S34)-H[-],0.0003464667700257
245.02367,C02985,M(Cl37)-H[-],0.00105353322996393
346.07189,C00270,M+Cl37[-],9.99999997475243e-06
554.08256,C00234,M+Br81[-],0.000359999999886895
554.08256,C03479,M+Br81[-],0.000359999999886895
364.0819,C00621,M+Na-2H[-],0.000923276459957378
364.0819,C14871,M-H+O[-],0.00013353322998455
579.02661,C00167,M-H[-],0.000413533230016583
364.08215,C00621,M+Na-2H[-],0.00067327645996329
364.08215,C14871,M-H+O[-],0.000116466770009538
364.08224,C00621,M+Na-2H[-],0.000583276459963145
364.08224,C14871,M-H+O[-],0.000206466770009683
261.01864,C00103,M(S34)-H[-],0.000416466770047919
261.01864,C00103,M(Cl37)-H[-],0.000983533229998557
261.01864,C00668,M(S34)-H[-],0.000416466770047919
261.01864,C00668,M(Cl37)-H[-],0.000983533229998557
261.01864,C01172,M(S34)-H[-],0.000416466770047919
261.01864,C01172,M(Cl37)-H[-],0.000983533229998557
261.01864,C00275,M(S34)-H[-],0.000416466770047919
261.01864,C00275,M(Cl37)-H[-],0.000983533229998557
261.01864,C00636,M(S34)-H[-],0.000416466770047919
261.01864,C00636,M(Cl37)-H[-],0.000983533229998557
261.01864,C01094,M(S34)-H[-],0.000416466770047919
261.01864,C01094,M(Cl37)-H[-],0.000983533229998557
261.01864,C00085,M(S34)-H[-],0.000416466770047919
261.01864,C00085,M(Cl37)-H[-],0.000983533229998557
261.01864,C00446,M(S34)-H[-],0.000416466770047919
261.01864,C00446,M(Cl37)-H[-],0.000983533229998557
261.01864,C01097,M(S34)-H[-],0.000416466770047919
261.01864,C01097,M(Cl37)-H[-],0.000983533229998557
261.01864,C00092,M(S34)-H[-],0.000416466770047919
261.01864,C00092,M(Cl37)-H[-],0.000983533229998557
261.01864,C03862,M(S34)-H[-],0.000397940770028526
261.01864,C03862,M(Cl37)-H[-],0.00100205923001795
261.01864,C04006,M(S34)-H[-],0.000416466770047919
261.01864,C04006,M(Cl37)-H[-],0.000983533229998557
261.01864,C01177,M(S34)-H[-],0.000416466770047919
261.01864,C01177,M(Cl37)-H[-],0.000983533229998557
